"nconst","primaryName","birthYear","deathYear","primaryProfession","knownForTitles","tconst","ordering","category.x","job","characters","averageRating","numVotes","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres","age_at_filming","year_ceremony","ceremony","category.y","winner","oscar","yearly_avg_rating","overall_avg_rating","rating_score_plus_minus_1","rating_score_difference","earliest_oscar","rating_up_to_oscar_plus_minus_1","rating_up_to_oscar_difference","rating_after_oscar_plus_minus_1","rating_after_oscar_difference","career_rating_plus_minus_1","career_rating_difference","rating_up_to_50_plus_minus_1","rating_up_to_50_difference","oscars_received","earliest_film","last_film","better_career_in_50s_plus_minus_1","better_career_in_50s_difference","analysis_category_plus_minus_1","analysis_category_difference"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt0206917",2,"actress",NA,"[""Lola""]",6.1,15676,"movie","The Man Who Cried","The Man Who Cried",0,2000,NA,100,"Drama,Music,Romance",31,NA,NA,NA,NA,0,5.84007707129094,5.9274488960145,1,0.259922928709056,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt0219699",1,"actress",NA,"[""Annie Wilson""]",6.7,69476,"movie","The Gift","The Gift",0,2000,NA,112,"Drama,Fantasy,Horror",31,NA,NA,NA,NA,0,5.84007707129094,5.9274488960145,1,0.859922928709056,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt0219965",3,"actress",NA,"[""Kate Wheeler""]",6.5,68413,"movie","Bandits","Bandits",0,2001,NA,123,"Comedy,Crime,Drama",32,NA,NA,NA,NA,0,5.84773396115362,5.9274488960145,1,0.65226603884638,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt0245046",1,"actress",NA,"[""Charlotte Gray""]",6.4,12669,"movie","Charlotte Gray","Charlotte Gray",0,2001,NA,121,"Drama,Romance,Thriller",32,NA,NA,NA,NA,0,5.84773396115362,5.9274488960145,1,0.552266038846381,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt0246677",1,"actress",NA,"[""Philippa""]",7,25710,"movie","Heaven","Heaven",0,2002,NA,97,"Crime,Drama,Romance",33,NA,NA,NA,NA,0,5.93325387365912,5.9274488960145,1,1.06674612634088,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt0312549",1,"actress",NA,"[""Veronica Guerin""]",6.8,20556,"movie","Veronica Guerin","Veronica Guerin",0,2003,NA,98,"Biography,Crime,Drama",34,NA,NA,NA,NA,0,5.86591549295775,5.9274488960145,1,0.934084507042253,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt0338188",2,"actress",NA,"[""Magdalena Gilkeson""]",6.5,36331,"movie","The Missing","The Missing",0,2003,NA,137,"Adventure,Thriller,Western",34,NA,NA,NA,NA,0,5.86591549295775,5.9274488960145,1,0.634084507042253,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt0338751",2,"actress",NA,"[""Katharine Hepburn""]",7.5,360048,"movie","The Aviator","The Aviator",0,2004,NA,170,"Biography,Drama",35,NA,NA,NA,NA,0,5.90443568260227,5.9274488960145,1,1.59556431739773,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt0362270",4,"actress",NA,"[""Jane Winslett-Richardson""]",7.2,196998,"movie","The Life Aquatic with Steve Zissou","The Life Aquatic with Steve Zissou",0,2004,NA,119,"Action,Adventure,Comedy",35,NA,NA,NA,NA,0,5.90443568260227,5.9274488960145,1,1.29556431739773,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt0367882",2,"actress",NA,"[""Irina Spalko""]",6.2,452407,"movie","Indiana Jones and the Kingdom of the Crystal Skull","Indiana Jones and the Kingdom of the Crystal Skull",0,2008,NA,122,"Action,Adventure",39,NA,NA,NA,NA,0,5.80044313146233,5.9274488960145,1,0.399556868537666,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt0368794",2,"actress",NA,"[""Jude""]",6.8,59011,"movie","I'm Not There","I'm Not There",0,2007,NA,135,"Biography,Drama,Music",38,NA,NA,NA,NA,0,5.84272939346812,5.9274488960145,1,0.957270606531882,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt0382810",1,"actress",NA,"[""Tracy""]",6.2,8803,"movie","Little Fish","Little Fish",0,2005,NA,114,"Crime,Drama,Romance",36,NA,NA,NA,NA,0,5.83165988240615,5.9274488960145,1,0.368340117593849,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt0414055",1,"actress",NA,"[""Queen Elizabeth I""]",6.8,71666,"movie","Elizabeth: The Golden Age","Elizabeth: The Golden Age",0,2007,NA,114,"Biography,Drama,History",38,NA,NA,NA,NA,0,5.84272939346812,5.9274488960145,1,0.957270606531882,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt0421715",2,"actress",NA,"[""Daisy""]",7.8,645289,"movie","The Curious Case of Benjamin Button","The Curious Case of Benjamin Button",0,2008,NA,166,"Drama,Fantasy,Romance",39,NA,NA,NA,NA,0,5.80044313146233,5.9274488960145,1,1.99955686853767,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt0449467",2,"actress",NA,"[""Susan""]",7.5,302628,"movie","Babel","Babel",0,2006,NA,143,"Drama",37,NA,NA,NA,NA,0,5.78817675159236,5.9274488960145,1,1.71182324840764,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt0452624",2,"actress",NA,"[""Lena Brandt""]",6,25250,"movie","The Good German","The Good German",0,2006,NA,105,"Drama,Mystery,Romance",37,NA,NA,NA,NA,0,5.78817675159236,5.9274488960145,1,0.211823248407644,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt0465551",1,"actress",NA,"[""Sheba Hart""]",7.4,79067,"movie","Notes on a Scandal","Notes on a Scandal",0,2006,NA,92,"Crime,Drama,Romance",37,NA,NA,NA,NA,0,5.78817675159236,5.9274488960145,1,1.61182324840764,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt0876563",1,"actress",NA,"[""Gran Mamare""]",7.6,142991,"movie","Ponyo","Gake no ue no Ponyo",0,2008,NA,101,"Adventure,Animation,Comedy",39,NA,NA,NA,NA,0,5.80044313146233,5.9274488960145,1,1.79955686853767,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt0955308",2,"actress",NA,"[""Marion Loxley""]",6.6,268560,"movie","Robin Hood","Robin Hood",0,2010,NA,140,"Action,Adventure,Drama",41,NA,NA,NA,NA,0,5.77503457814661,5.9274488960145,1,0.824965421853388,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt0993842",2,"actress",NA,"[""Marissa Wiegler""]",6.8,199158,"movie","Hanna","Hanna",0,2011,NA,111,"Action,Adventure,Drama",42,NA,NA,NA,NA,0,5.77793788024336,5.9274488960145,1,1.02206211975664,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt1059798",2,"self",NA,"[""Self"",""Hedda Gabler""]",7.5,72,"movie","In the Company of Actors","In the Company of Actors",0,2007,NA,75,"Documentary",38,NA,NA,NA,NA,0,5.84272939346812,5.9274488960145,1,1.65727060653188,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt11286314",4,"actress",NA,"[""Brie Evantee""]",7.2,524291,"movie","Don't Look Up","Don't Look Up",0,2021,NA,138,"Comedy,Drama,Sci-Fi",52,NA,NA,NA,NA,0,5.82404021937843,5.9274488960145,1,1.37595978062157,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt14444726",1,"actress",NA,"[""Lydia Tár""]",8,262,"movie","Tár","Tár",0,2022,NA,158,"Drama,Music",53,NA,NA,NA,NA,0,6.10287990196078,5.9274488960145,1,1.89712009803922,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt1646971",2,"actress",NA,"[""Valka""]",7.8,333546,"movie","How to Train Your Dragon 2","How to Train Your Dragon 2",0,2014,NA,102,"Action,Adventure,Animation",45,NA,NA,NA,NA,0,5.79734420194583,5.9274488960145,1,2.00265579805417,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt1661199",2,"actress",NA,"[""Stepmother""]",6.9,176776,"movie","Cinderella","Cinderella",0,2015,NA,105,"Adventure,Drama,Family",46,NA,NA,NA,NA,0,5.76309220580744,5.9274488960145,1,1.13690779419256,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt1945228",1,"actress",NA,"[""Narrator""]",6.4,5074,"movie","Voyage of Time: Life's Journey","Voyage of Time: Life's Journey",0,2015,NA,90,"Documentary,Drama",46,NA,NA,NA,NA,0,5.76309220580744,5.9274488960145,1,0.636907794192563,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt2101383",2,"actress",NA,"[""Nancy""]",5.6,27371,"movie","Knight of Cups","Knight of Cups",0,2015,NA,118,"Drama,Fantasy,Romance",46,NA,NA,NA,NA,0,5.76309220580744,5.9274488960145,-1,-0.163092205807438,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt2119543",2,"actress",NA,"[""Florence Zimmerman""]",6,51742,"movie","The House with a Clock in Its Walls","The House with a Clock in Its Walls",0,2018,NA,105,"Comedy,Family,Fantasy",49,NA,NA,NA,NA,0,5.77292915833889,5.9274488960145,1,0.227070841661114,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt2177771",4,"actress",NA,"[""Claire Simone""]",6.1,132162,"movie","The Monuments Men","The Monuments Men",0,2014,NA,118,"Comedy,Drama,History",45,NA,NA,NA,NA,0,5.79734420194583,5.9274488960145,1,0.302655798054167,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt2310332",4,"actress",NA,"[""Galadriel""]",7.4,525629,"movie","The Hobbit: The Battle of the Five Armies","The Hobbit: The Battle of the Five Armies",0,2014,NA,144,"Adventure,Fantasy",45,NA,NA,NA,NA,0,5.79734420194583,5.9274488960145,1,1.60265579805417,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt2334873",1,"actress",NA,"[""Jasmine""]",7.3,202851,"movie","Blue Jasmine","Blue Jasmine",0,2013,NA,98,"Comedy,Drama",44,2014,86,"ACTRESS IN A LEADING ROLE","True",1,5.76558533145275,5.9274488960145,1,1.53441466854725,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt2365580",1,"actress",NA,"[""Bernadette""]",6.5,22055,"movie","Where'd You Go, Bernadette","Where'd You Go, Bernadette",0,2019,NA,109,"Comedy,Drama",50,NA,NA,NA,NA,0,5.8062986868462,5.9274488960145,1,0.693701313153795,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt2386490",4,"actress",NA,"[""Valka""]",7.4,127591,"movie","How to Train Your Dragon: The Hidden World","How to Train Your Dragon: The Hidden World",0,2019,NA,104,"Action,Adventure,Animation",50,NA,NA,NA,NA,0,5.8062986868462,5.9274488960145,1,1.5937013131538,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt2388771",2,"actress",NA,"[""Kaa""]",6.5,62084,"movie","Mowgli: Legend of the Jungle","Mowgli",0,2018,NA,104,"Adventure,Drama,Fantasy",49,NA,NA,NA,NA,0,5.77292915833889,5.9274488960145,1,0.727070841661114,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt2402927",1,"actress",NA,"[""Carol Aird""]",7.2,129157,"movie","Carol","Carol",0,2015,NA,118,"Drama,Romance",46,NA,NA,NA,NA,0,5.76309220580744,5.9274488960145,1,1.43690779419256,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt2960450",1,"actress",NA,"[""Dore Strauch""]",6.8,1437,"movie","The Galapagos Affair: Satan Came to Eden","The Galapagos Affair: Satan Came to Eden",0,2013,NA,120,"Biography,Crime,Documentary",44,NA,NA,NA,NA,0,5.76558533145275,5.9274488960145,1,1.03441466854725,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt3501632",3,"actress",NA,"[""Hela""]",7.9,736866,"movie","Thor: Ragnarok","Thor: Ragnarok",0,2017,NA,130,"Action,Adventure,Comedy",48,NA,NA,NA,NA,0,5.80139891696751,5.9274488960145,1,2.09860108303249,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt3859076",1,"actress",NA,"[""Mary Mapes""]",6.8,20235,"movie","Truth","Truth",0,2015,NA,125,"Biography,Drama,History",46,NA,NA,NA,NA,0,5.76309220580744,5.9274488960145,1,1.03690779419256,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt4511200",1,"actress",NA,"[""Homeless Man"",""Broker"",""Plant Worker""]",6.5,6571,"movie","Manifesto","Manifesto",0,2015,NA,95,"Drama",46,NA,NA,NA,NA,0,5.76309220580744,5.9274488960145,1,0.736907794192563,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt5164214",2,"actress",NA,"[""Lou""]",6.3,217415,"movie","Ocean's Eight","Ocean's Eight",0,2018,NA,110,"Action,Comedy,Crime",49,NA,NA,NA,NA,0,5.77292915833889,5.9274488960145,1,0.527070841661114,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt7301414",10,"actress",NA,"[""Blonde Cheerleader""]",5.4,205,"movie","Kaboria","Kaboria",0,1990,NA,NA,"Comedy,Drama",21,NA,NA,NA,NA,0,5.93794506612411,5.9274488960145,-1,-0.537945066124109,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt7740496",2,"actress",NA,"[""Dr. Lilith Ritter""]",7,136849,"movie","Nightmare Alley","Nightmare Alley",0,2021,NA,150,"Crime,Drama,Thriller",52,NA,NA,NA,NA,0,5.82404021937843,5.9274488960145,1,1.17595978062157,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000949","Cate Blanchett",1969,NA,"actress,producer,writer","tt2402927,tt0127536,tt2334873,tt0338751","tt8027180",2,"self",NA,"[""Self""]",7.8,86,"movie","Jill Bilcock: Dancing the Invisible","Jill Bilcock: Dancing the Invisible",0,2017,NA,78,"Biography,Documentary",48,NA,NA,NA,NA,0,5.80139891696751,5.9274488960145,1,1.99860108303249,44,28,28.6502575111887,17,21.0442711359562,45,49.6945286471449,40,42.9580863615549,1,21,53,TRUE,TRUE,"Career Better in 50s","Career Better in 50s"
"nm0000995","Ellen Burstyn",1932,NA,"actress,producer,soundtrack","tt0070047,tt0071115,tt11161474,tt0180093","tt0064819",3,"actress",NA,"[""Ellen McCleod""]",6.7,929,"movie","Pit Stop","Pit Stop",0,1969,NA,91,"Action,Drama,Sport",37,NA,NA,NA,NA,0,6.11728045325779,5.9274488960145,1,0.58271954674221,42,3,4.43536857608082,22,18.335875523732,25,22.7712440998129,9,9.58374058986796,1,37,90,FALSE,FALSE,"Following the path","Following the path"
"nm0000995","Ellen Burstyn",1932,NA,"actress,producer,soundtrack","tt0070047,tt0071115,tt11161474,tt0180093","tt0065380",2,"actress",NA,"[""Beth Morrison""]",5.4,837,"movie","Alex in Wonderland","Alex in Wonderland",0,1970,NA,110,"Comedy,Drama",38,NA,NA,NA,NA,0,6.07823129251701,5.9274488960145,-1,-0.678231292517006,42,3,4.43536857608082,22,18.335875523732,25,22.7712440998129,9,9.58374058986796,1,37,90,FALSE,FALSE,"Following the path","Following the path"
